Документ_x,Наименование ГО_x,Наименование ГП_x,Наименование страны отправления_x,Наименование станции отправления_x,Станция отправления_x,Наименование страны назначения_x,Наименование станции назначения_x,Станция назначения_x,Номер вагона,Общий вес по документу (кг)_x,Вес на вагон (кг)_x,Код груза_x,Наименование груза_x,Код грузополучателя,Дата прибытия,Взыскано по прибытию (последние 2 знака тиыны),Документ_y,Наименование ГО_y,Наименование ГП_y,Наименование страны отправления_y,Наименование станции отправления_y,Станция отправления_y,Наименование страны назначения_y,Наименование станции назначения_y,Станция назначения_y,Общий вес по документу (кг)_y,Вес на вагон (кг)_y,Код груза_y,Наименование груза_y,Код грузоотправителя,Дата отправления,Взыскано при отправления  (последние 2 знака тиыны)
36868039,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""ЮЖКАЗ-АЗИЯ ИМПЭКС""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,58535469,70000.0,70000.0,11005.0,ПШЕНИЦА,51707994.0,2024-11-02,27664600,20177756,"ТОО ""АГРО НАН ЭКСПОРТ""","ООО «MILL MAX GROUP»      Республика Узбекистан,  г* Ташкент, ул* Нилуфар, д* 85",КАЗАХСТАН        ,АК-КУЛЬ         ,692601.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,56609825.0,2024-12-09 18:13:00,29098700
36868039,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""ЮЖКАЗ-АЗИЯ ИМПЭКС""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,58535469,70000.0,70000.0,11005.0,ПШЕНИЦА,51707994.0,2024-11-02,27664600,20218816,"ТОО ""STAN GRAIN""","ООО ""TURON COMPANY"", Республика Узбекистан, город Ташкент, Алмазарский район, ул*Шифонур, дом 3*1 , ОКПО 27966630",КАЗАХСТАН        ,АРКАЛЫК         ,681408.0,УЗБЕКИСТАН       ,АХАНГАРАН       ,723009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-25 16:28:00,36478100
36868073,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""ЮЖКАЗ-АЗИЯ ИМПЭКС""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,58552860,70000.0,70000.0,11005.0,ПШЕНИЦА,51707994.0,2024-11-02,27664600,20201419,"ТОО ""EAST AGRO COMPANY""","ЗАО ""АКУН""",КАЗАХСТАН        ,ДАУТ            ,688407.0,КЫРГЫЗСТАН       ,БИШКЕК 1        ,716607.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-20 17:08:00,26123700
36868083,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""ЮЖКАЗ-АЗИЯ ИМПЭКС""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95511226,70000.0,70000.0,11005.0,ПШЕНИЦА,51707994.0,2024-11-02,27664600,20201390,"ТОО ""EAST AGRO COMPANY""","ЗАО ""АКУН""",КАЗАХСТАН        ,ДАУТ            ,688407.0,КЫРГЫЗСТАН       ,БИШКЕК 1        ,716607.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-20 17:13:00,26123700
36867873,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""ЮЖКАЗ-АЗИЯ ИМПЭКС""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95247888,70000.0,70000.0,11005.0,ПШЕНИЦА,51707994.0,2024-11-02,27664600,20201411,"ТОО ""EAST AGRO COMPANY""","ЗАО ""АКУН""",КАЗАХСТАН        ,ДАУТ            ,688407.0,КЫРГЫЗСТАН       ,БИШКЕК 1        ,716607.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-20 17:10:00,26123700
36867991,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""ЮЖКАЗ-АЗИЯ ИМПЭКС""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95430948,70000.0,70000.0,11005.0,ПШЕНИЦА,51707994.0,2024-11-02,27664600,20201408,"ТОО ""EAST AGRO COMPANY""","ЗАО ""АКУН""",КАЗАХСТАН        ,ДАУТ            ,688407.0,КЫРГЫЗСТАН       ,БИШКЕК 1        ,716607.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-20 17:11:00,26123700
36868005,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""ЮЖКАЗ-АЗИЯ ИМПЭКС""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95426839,70000.0,70000.0,11005.0,ПШЕНИЦА,51707994.0,2024-11-02,27664600,20157904,"ТОО ""ВИТЕРРА КАЗАХСТАН""","Alashankou Jinshahe Flour Manufacturing CO, LTD  NO*11 Alashankou Comprehensive free trade zone,  Xinjiang , China",КАЗАХСТАН        ,ТАНКЕРЫС        ,692402.0,КИТАЙ            ,ДОСТЫК ЭКС      ,708507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40879137.0,2024-11-30 14:37:00,23204800
36868101,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""ЮЖКАЗ-АЗИЯ ИМПЭКС""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95871000,70000.0,70000.0,11005.0,ПШЕНИЦА,51707994.0,2024-11-02,27664600,20185412,"ТОО ""SAUDATRADE""","ТОО ""STRONG-STEP TRADE"", Республика Узбекистан, Ферганская обл*, Учкуприкский р-он, с* Кенагас",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,УЗБЕКИСТАН       ,АХАНГАРАН       ,723009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-13 18:09:00,35004100
36868768,"ТОО ""AGRO LUX""","АО ""АЛАТАУ-??С""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ЧЕМОЛГАН        ,703700.0,58522871,70000.0,70000.0,11005.0,ПШЕНИЦА,50849568.0,2024-11-01,27999300,20128121,"ТОО ""АГРО НАН ЭКСПОРТ""","""STRONG-STEP TRADE"" MCHJ",КАЗАХСТАН        ,ДАУТ            ,688407.0,УЗБЕКИСТАН       ,АХАНГАРАН       ,723009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,56609825.0,2024-11-18 19:39:00,33545700
36868768,"ТОО ""AGRO LUX""","АО ""АЛАТАУ-??С""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ЧЕМОЛГАН        ,703700.0,58522871,70000.0,70000.0,11005.0,ПШЕНИЦА,50849568.0,2024-11-01,27999300,20181904,"ТОО ""FARM FACTORY""","ООО «MOTIVATOR» Адрес* Республика Узбекистан, Ферганская область, Учкуприкский район, ул* Бобошбек СГМ, ул Алишер Навои , д 202*20 кв 8*",КАЗАХСТАН        ,ЖАНА-ЕСИЛЬ      ,685707.0,УЗБЕКИСТАН       ,КАКИР           ,742207.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-11 18:46:00,35019900
36868782,"ТОО ""AGRO LUX""","АО ""АЛАТАУ-??С""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ЧЕМОЛГАН        ,703700.0,95411567,70000.0,70000.0,11005.0,ПШЕНИЦА,50849568.0,2024-11-01,27999300,20128218,"ТОО ""АГРО НАН ЭКСПОРТ""","""STRONG-STEP TRADE"" MCHJ",КАЗАХСТАН        ,ДАУТ            ,688407.0,УЗБЕКИСТАН       ,АХАНГАРАН       ,723009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,56609825.0,2024-11-18 19:36:00,33545700
36868782,"ТОО ""AGRO LUX""","АО ""АЛАТАУ-??С""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ЧЕМОЛГАН        ,703700.0,95411567,70000.0,70000.0,11005.0,ПШЕНИЦА,50849568.0,2024-11-01,27999300,20181941,"ТОО ""FARM FACTORY""","ООО “Good Sale Sugar”  , Республика Узбекистан, Ферганская область, г* Коканд, ул* Мовароуннахр-2Ч",КАЗАХСТАН        ,КОВЫЛЬНАЯ 1     ,681605.0,УЗБЕКИСТАН       ,КАКИР           ,742207.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-13 19:30:00,33539400
36898023,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,58534967,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-11-02,30826600,20108754,"ТОО ""ATAMEKEN AGRO TRADE""","ООО ""DON MIKS"", Республика Узбекистан, Сырдарьинская область г* Гулистан, 3 мик-н, ул* Т*Ахмедова*",КАЗАХСТАН        ,ЖАНА-ЕСИЛЬ      ,685707.0,УЗБЕКИСТАН       ,ГУЛИСТАН        ,725004.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-11 15:27:00,33554600
36898023,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,58534967,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-11-02,30826600,20173778,"ТОО ""АГРО НАН ЭКСПОРТ""","ООО ""BESHEFAR BIZNES""",КАЗАХСТАН        ,АТБАСАР         ,691503.0,УЗБЕКИСТАН       ,ХАМЗА           ,722504.0,70000.0,70000.0,11005.0,ПШЕНИЦА,56609825.0,2024-12-06 20:31:00,30579200
36898023,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,58534967,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-11-02,30826600,20200465,"ТОО ""САРЫБЕЛ АГРО""","ООО «Фарохам» Республика Таджикистан,Согдийская область Б*Гафуровский район улица   Ленина",КАЗАХСТАН        ,САРЫБЕЛ         ,673609.0,ТАДЖИКИСТАН      ,ЛЕНИНАБАД       ,747802.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-18 19:56:00,26137700
36898055,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95484648,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-11-02,30826600,20108775,"ТОО ""ATAMEKEN AGRO TRADE""","ООО ""DON MIKS"", Республика Узбекистан, Сырдарьинская область г* Гулистан, 3 мик-н, ул* Т*Ахмедова*",КАЗАХСТАН        ,ЖАНА-ЕСИЛЬ      ,685707.0,УЗБЕКИСТАН       ,ГУЛИСТАН        ,725004.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-11 15:04:00,33554600
36898055,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95484648,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-11-02,30826600,20191747,"ТОО ""АГРО НАН ЭКСПОРТ""","OOO ""QUANTITYCLASS LLC""",КАЗАХСТАН        ,ДАУТ            ,688407.0,УЗБЕКИСТАН       ,КАКИР           ,742207.0,70000.0,70000.0,11005.0,ПШЕНИЦА,56609825.0,2024-12-13 22:34:00,35005500
36898080,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,53233417,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-11-02,30826600,20216337,"ТОО ""КОМЕК БИДАЙ""",ООО  OLOY-NON,КАЗАХСТАН        ,КОКШЕТАУ 1      ,687008.0,УЗБЕКИСТАН       ,АНГРЕН          ,722608.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-25 00:56:00,32059700
36898104,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,95509238,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-11-02,30826600,20106841,"ТОО ""ATAMEKEN AGRO TRADE""","OOO ""GOLDEN GRAIN BUSINESS GROUP* Республика Узбекистан, г* ташкент, Олмазарский район Бобожонов кучасы Уй 8 кв 3",КАЗАХСТАН        ,КОКШЕТАУ 2      ,687103.0,УЗБЕКИСТАН       ,УРТААУЛ         ,723808.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-10 18:22:00,30718700
36899244,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,53238101,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-11-02,30826600,20160869,"ТОО ""NAN MOL""","ALASHANKOU JINSHAHE FLOUR MANUFACTURING CO**LTD NO*, LTD NO*11,ALASHANKOU COMPREHENSIVE FREE TRADE ZONE,XINJIANG,CHINA*",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,КИТАЙ            ,ДОСТЫК ЭКС      ,708507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-30 14:53:00,29236800
36899244,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,53238101,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-11-02,30826600,20198809,"ТОО ""AGRONEXUS""","ALASHANKOU JINSHAHE FLOUR MANUFACTURING CO*, LTD",КАЗАХСТАН        ,КОКШЕТАУ 1      ,687008.0,КИТАЙ            ,ДОСТЫК ЭКС      ,708507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-21 18:46:00,29009600
36899254,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,53235537,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-11-02,30826600,20160867,"ТОО ""NAN MOL""","ALASHANKOU JINSHAHE FLOUR MANUFACTURING CO**LTD NO*, LTD NO*11,ALASHANKOU COMPREHENSIVE FREE TRADE ZONE,XINJIANG,CHINA*",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,КИТАЙ            ,ДОСТЫК ЭКС      ,708507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-30 14:54:00,29236800
36899254,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,53235537,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-11-02,30826600,20198529,"ТОО ""AGRONEXUS""","ALASHANKOU JINSHAHE FLOUR MANUFACTURING CO*, LTD",КАЗАХСТАН        ,КОКШЕТАУ 1      ,687008.0,КИТАЙ            ,ДОСТЫК ЭКС      ,708507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-21 18:54:00,29009600
36898316,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,59097642,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-02,27664500,20191734,"ТОО ""АГРО НАН ЭКСПОРТ""","OOO ""QUANTITYCLASS LLC""",КАЗАХСТАН        ,ДАУТ            ,688407.0,УЗБЕКИСТАН       ,КАКИР           ,742207.0,70000.0,70000.0,11005.0,ПШЕНИЦА,56609825.0,2024-12-13 22:35:00,35005500
36905488,ТОО СЕВЕРНОЕ ЗЕРНО,"ТОО ""GRAIN HOUSE 555""",РОССИЯ           ,БУЛАЕВО 1       ,825202.0,КАЗАХСТАН        ,ШЫМКЕНТ         ,698606.0,58523200,70000.0,70000.0,11005.0,ПШЕНИЦА,41057584.0,2024-11-03,30826600,20213890,"ТОО ""ATAMEKEN AGRO TRADE""","""FLOUR ASIA "" MCHJ  Republic of Uzbekistan, Tashkent city, Shaykhantakhur district, Shumanay str,3",КАЗАХСТАН        ,СУЛЫ            ,686100.0,УЗБЕКИСТАН       ,КЕЛЕС           ,720104.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-24 18:08:00,36500400
36909971,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,58516410,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-05,27664500,20185391,"ТОО ""SAUDATRADE""","ТОО ""STRONG-STEP TRADE"", Республика Узбекистан, Ферганская обл*, Учкуприкский р-он, с* Кенагас",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,УЗБЕКИСТАН       ,АХАНГАРАН       ,723009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-13 18:10:00,35004100
36909884,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,58540139,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-05,27664500,20185408,"ТОО ""SAUDATRADE""","ТОО ""STRONG-STEP TRADE"", Республика Узбекистан, Ферганская обл*, Учкуприкский р-он, с* Кенагас",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,УЗБЕКИСТАН       ,АХАНГАРАН       ,723009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-13 18:11:00,35004100
36909804,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,53228631,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-05,27664500,20185383,"ТОО ""SAUDATRADE""","ТОО ""STRONG-STEP TRADE"", Республика Узбекистан, Ферганская обл*, Учкуприкский р-он, с* Кенагас",КАЗАХСТАН        ,СМИРНОВО        ,687902.0,УЗБЕКИСТАН       ,АХАНГАРАН       ,723009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-13 18:11:00,35004100
36905304,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,95676540,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-07,27664500,20142538,"ТОО "" ЭЛИТКОЛОС""","ОсОО ЯШАР Групп  *  Республика  Кыргызстан*  720027, г* Бишкек ул Ч* Валиханова -14",КАЗАХСТАН        ,ТАЛЬЩИК         ,688500.0,КЫРГЫЗСТАН       ,АЛАМЕДИН        ,716908.0,70000.0,70000.0,11005.0,ПШЕНИЦА,51326175.0,2024-11-25 12:31:00,26452900
36905304,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,95676540,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-07,27664500,20196186,"ТОО ""AGRONEXUS""","ALASHANKOU JINSHAHE FLOUR MANUFACTURING CO*, LTD",КАЗАХСТАН        ,КОКШЕТАУ 1      ,687008.0,КИТАЙ            ,ДОСТЫК ЭКС      ,708507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-21 18:48:00,29009600
36905291,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,95466710,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-07,27664500,20142541,"ТОО "" ЭЛИТКОЛОС""","ОсОО ЯШАР Групп  *  Республика  Кыргызстан*  720027, г* Бишкек ул Ч* Валиханова -14",КАЗАХСТАН        ,ТАЛЬЩИК         ,688500.0,КЫРГЫЗСТАН       ,АЛАМЕДИН        ,716908.0,70000.0,70000.0,11005.0,ПШЕНИЦА,51326175.0,2024-11-25 11:41:00,26452900
36905500,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,98001357,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-05,27664500,20134652,"ТОО ""ФИРМА ""АРАСАН""","ООО  INTERGRAIN*       Республика Узбекистан, Сырдарьинская обл , г*  Янгиер* А* Жомий * Малая промышленная зона* Раса*",КАЗАХСТАН        ,ТАЛЬЩИК         ,688500.0,УЗБЕКИСТАН       ,ЯНГИЕР          ,725201.0,70000.0,70000.0,11005.0,ПШЕНИЦА,38852852.0,2024-11-22 12:55:00,33544100
36905489,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,95673927,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-05,27664500,20134655,"ТОО ""ФИРМА ""АРАСАН""","ООО  INTERGRAIN*       Республика Узбекистан, Сырдарьинская обл , г*  Янгиер* А* Жомий * Малая промышленная зона* Раса*",КАЗАХСТАН        ,ТАЛЬЩИК         ,688500.0,УЗБЕКИСТАН       ,ЯНГИЕР          ,725201.0,70000.0,70000.0,11005.0,ПШЕНИЦА,38852852.0,2024-11-22 13:01:00,33544100
36905477,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,95573119,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-05,27664500,20134656,"ТОО ""ФИРМА ""АРАСАН""","ООО  INTERGRAIN*       Республика Узбекистан, Сырдарьинская обл , г*  Янгиер* А* Жомий * Малая промышленная зона* Раса*",КАЗАХСТАН        ,ТАЛЬЩИК         ,688500.0,УЗБЕКИСТАН       ,ЯНГИЕР          ,725201.0,70000.0,70000.0,11005.0,ПШЕНИЦА,38852852.0,2024-11-22 13:00:00,33544100
36905477,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,95573119,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-05,27664500,20209707,"ТОО ""АГРО НАН ЭКСПОРТ""",«STRONG-STEP TRADE» MCHJ,КАЗАХСТАН        ,ДЕРЖАВИНСКАЯ    ,681003.0,УЗБЕКИСТАН       ,АХАНГАРАН       ,723009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,56609825.0,2024-12-21 18:58:00,35008900
36905441,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,58519190,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-05,27664500,20134649,"ТОО ""ФИРМА ""АРАСАН""","ООО  INTERGRAIN*       Республика Узбекистан, Сырдарьинская обл , г*  Янгиер* А* Жомий * Малая промышленная зона* Раса*",КАЗАХСТАН        ,ТАЛЬЩИК         ,688500.0,УЗБЕКИСТАН       ,ЯНГИЕР          ,725201.0,70000.0,70000.0,11005.0,ПШЕНИЦА,38852852.0,2024-11-22 12:55:00,33544100
36905461,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,95026803,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-05,27664500,20134657,"ТОО ""ФИРМА ""АРАСАН""","ООО  INTERGRAIN*       Республика Узбекистан, Сырдарьинская обл , г*  Янгиер* А* Жомий * Малая промышленная зона* Раса*",КАЗАХСТАН        ,ТАЛЬЩИК         ,688500.0,УЗБЕКИСТАН       ,ЯНГИЕР          ,725201.0,70000.0,70000.0,11005.0,ПШЕНИЦА,38852852.0,2024-11-22 12:53:00,33544100
36905428,"ТОО ""CANTARELL"" (""КАНТАРЕЛЛ"")","ТОО ""КАЗ НАН ГРУП""",РОССИЯ           ,ПЕТРОПАВЛОВС    ,820001.0,КАЗАХСТАН        ,КЫЗЫЛСАЙ        ,699204.0,95676136,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-11-05,27664500,20216176,"ТОО ""EAST AGRO COMPANY""","ООО ""Mill Max Group""",КАЗАХСТАН        ,ПАВЛОДАР        ,696102.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,10000001.0,2024-12-25 18:04:00,33539400
