Документ_x,Наименование ГО_x,Наименование ГП_x,Наименование страны отправления_x,Наименование станции отправления_x,Станция отправления_x,Наименование страны назначения_x,Наименование станции назначения_x,Станция назначения_x,Номер вагона,Общий вес по документу (кг)_x,Вес на вагон (кг)_x,Код груза_x,Наименование груза_x,Код грузополучателя,Дата прибытия,Взыскано по прибытию (последние 2 знака тиыны),Документ_y,Наименование ГО_y,Наименование ГП_y,Наименование страны отправления_y,Наименование станции отправления_y,Станция отправления_y,Наименование страны назначения_y,Наименование станции назначения_y,Станция назначения_y,Общий вес по документу (кг)_y,Вес на вагон (кг)_y,Код груза_y,Наименование груза_y,Код грузоотправителя,Дата отправления,Взыскано при отправления  (последние 2 знака тиыны)
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,98278583,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20088088,"ТОО ""ЖАЙЫЛХАН""","ООО ""Хырман""",КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,БАЛАДЖАРЫ       ,546808.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-31 19:14:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,98279003,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20125171,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-19 11:37:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,98278534,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20125161,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-19 11:49:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95069522,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20125228,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-19 11:18:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95063780,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20125203,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-19 11:25:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95062089,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20125190,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-19 11:35:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95062089,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20212339,"ТОО ""ЖАЙЫЛХАН""",«Flour and Bread Product Barakat Hariwa»,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АФГАНИСТАН       ,СЕРХЕТАБАД Э    ,756206.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-12-25 18:10:00,28916200
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95063038,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20125198,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-19 11:28:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95063038,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20215551,"ТОО ""ЖАЙЫЛХАН""",«Flour and Bread Product Barakat Hariwa»,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АФГАНИСТАН       ,СЕРХЕТАБАД Э    ,756206.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-12-25 17:11:00,28916200
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95063707,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20125193,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-19 11:32:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95063707,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20217492,"ТОО ""ЖАЙЫЛХАН""",ООО «TURON COMPANY»,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-12-27 11:39:00,28929600
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95034021,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20098619,"ТОО ""ЖАЙЫЛХАН""",ООО «ORXAN UN»,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,ЗОРАТ           ,549806.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-07 12:44:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95034021,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20217458,"ТОО ""ЖАЙЫЛХАН""",ООО «TURON COMPANY»,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,УЗБЕКИСТАН       ,СЕРГЕЛИ         ,723507.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-12-26 10:51:00,28929600
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95044061,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20085813,"ТОО ""ЖАЙЫЛХАН""","ООО ""Хырман""",КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,БАЛАДЖАРЫ       ,546808.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-31 19:14:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95044061,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20155623,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-29 11:51:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95043204,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20085809,"ТОО ""ЖАЙЫЛХАН""",ООО «ХЫРМАН»,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,БАЛАДЖАРЫ       ,546808.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-31 19:09:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95043204,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20155647,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-29 11:48:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95043824,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20125180,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-19 11:44:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95043824,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20222469,"ТОО ""ЖАЙЫЛХАН""","LTD ""GRAIN FLOUR EXPORT""",КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,УЗБЕКИСТАН       ,КАГАН           ,740606.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-12-27 11:58:00,28929600
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95045357,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20125239,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-19 11:13:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95045357,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20196495,"ТОО ""ЖАЙЫЛХАН""","ООО ""ХЫРМАН""",КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,БАЛАДЖАРЫ       ,546808.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-12-17 16:54:00,19710900
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,98278575,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20125166,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-19 12:02:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95031522,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20125177,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-19 11:47:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95066965,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20125185,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-19 11:42:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95066965,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20196429,"ТОО ""ЖАЙЫЛХАН""","ООО ""ХЫРМАН""",КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,БАЛАДЖАРЫ       ,546808.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-12-17 17:06:00,19710900
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95044327,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20145069,"ТОО ""ЖАЙЫЛХАН""",ЧП Мирзоев Искендер Юсубали оглы,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,АЗЕРБАЙДЖАН      ,КИЛЯЗИ          ,546009.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-11-26 13:05:00,18928500
20919971,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОРСКОЙ ГРУЗОВОЙ ТЕРМИНАЛ""КАВКАЗ""","ТОО ""ЖАЙЫЛХАН""",РОССИЯ           ,КАВКАЗ ЭКС      ,528104.0,КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,95044327,0.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-10-30,0,20222522,"ТОО ""ЖАЙЫЛХАН""","LTD ""GRAIN FLOUR EXPORT""",КАЗАХСТАН        ,АЙТЕКЕ II       ,669105.0,УЗБЕКИСТАН       ,КАГАН           ,740606.0,70000.0,70000.0,11005.0,ПШЕНИЦА,40204190.0,2024-12-27 11:49:00,28929600
36889371.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,59928317,351105.0,56660.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-28,369256200,20092735,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,578323.0,56660.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-05 14:33:00,476947871
36889371.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,54931829,0.0,57356.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-28,0,20092735,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,57356.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-05 14:33:00,0
36889371.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,58806225,0.0,61183.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-28,0,20092735,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,61183.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-05 14:33:00,0
36889371.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,58816414,0.0,57367.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-28,0,20092735,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,57367.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-05 14:33:00,0
36889371.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,58816950,0.0,61206.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-28,0,20092735,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,61206.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-05 14:33:00,0
36889371.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,59929158,0.0,57333.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-28,0,20092735,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,57333.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-05 14:33:00,0
36889376.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,59925313,397488.0,56846.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-28,430798900,20092738,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,567846.0,56846.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-05 14:38:00,472991396
36889376.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМПАНИЯ АЛГОРИТМИКА""","ТОО ""QAZEXPOCENTRE - PIPE""",РОССИЯ           ,ЧЕЛЯБИНСК-Ю.    ,800605.0,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,54936620,0.0,57538.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-10-28,0,20092738,"ТОО ""QAZEXPOCENTRE - PIPE""",TURKMENENERGO STATE POWER CORPORATION OF THE MINISTRY OF ENERGY OF TURKMENISTAN,КАЗАХСТАН        ,МАНГИСТАУ       ,663306.0,ТУРКМЕНИСТАН     ,БАЛКАНАБАД      ,754007.0,0.0,57538.0,323077.0,ТРУБЫ_СТАЛЬН_СВАРН,39850306.0,2024-11-05 14:38:00,0
